1.762720704078674316e+00 6.974094510078430176e-01 6.294699311256408691e-01 -7.435224652290344238e-01 1.249340057373046875e+00 1.062711924314498901e-01 6.692345142364501953e-01 3.124285936355590820e-01 1.223238348960876465e+00 -1.392985343933105469e+00 -7.905686497688293457e-01 6.154133081436157227e-01 -4.253915846347808838e-01 1.255839765071868896e-01 3.716903030872344971e-01 3.634430468082427979e-01 -5.840764641761779785e-01 -2.232049107551574707e-01 7.138820886611938477e-01 -3.745915591716766357e-01 1.036990806460380554e-01 -9.074608683586120605e-01 1.854374885559082031e+00 1.642050147056579590e+00 1.181644201278686523e+00 -1.024398565292358398e+00 -5.887294411659240723e-01 1.223095536231994629e+00 -4.805388748645782471e-01 6.997514963150024414e-01 -3.833660483360290527e-01 1.096883296966552734e+00 -1.567508280277252197e-01 -3.130815327167510986e-01 -6.743858754634857178e-02 -2.763803899288177490e-01 -1.220753073692321777e+00 1.570955514907836914e+00 -6.035954952239990234e-01 -2.628761231899261475e-01 -6.389575600624084473e-01 -4.237393140792846680e-01 -1.726944297552108765e-01 -2.999527156352996826e-01 -1.180995702743530273e+00 -5.863331630825996399e-02 1.843038499355316162e-01 6.466284990310668945e-01 6.429736018180847168e-01 -1.114116311073303223e+00 9.500372409820556641e-01 -9.669600427150726318e-02 1.051039621233940125e-01 -1.709604024887084961e+00 -4.281785488128662109e-01 -9.207719564437866211e-01 -9.331141412258148193e-02 -3.765029609203338623e-01 7.232794761657714844e-01 2.910488247871398926e-01 -5.154588222503662109e-01 -6.119019985198974609e-01 -3.908162117004394531e-01 -1.492006331682205200e-01 -3.096525371074676514e-01 -1.237947702407836914e+00 -9.154706001281738281e-01 -4.407280385494232178e-01 -8.919441103935241699e-01 -2.596876323223114014e-01 2.489421367645263672e-01 4.389556646347045898e-01 2.865894734859466553e-01 8.661751747131347656e-01 5.872845649719238281e-01 2.651278674602508545e-01 3.969024419784545898e-01 3.808466792106628418e-01 8.714815229177474976e-02 4.495863318443298340e-01 -2.118978798389434814e-01 -2.603471651673316956e-02
2.200309276580810547e+00 6.055337190628051758e-01 1.456536650657653809e+00 -6.441363692283630371e-01 1.680354833602905273e+00 3.781089931726455688e-02 1.223358988761901855e+00 8.373317122459411621e-01 1.289115428924560547e+00 -8.761392235755920410e-01 -1.277584880590438843e-01 1.209079980850219727e+00 -2.564945220947265625e-01 3.471862375736236572e-01 1.288853883743286133e+00 -3.031752407550811768e-01 -9.055475592613220215e-01 4.048107862472534180e-01 8.490982055664062500e-01 -9.706758856773376465e-01 2.657419443130493164e-01 -7.568138837814331055e-01 2.222730159759521484e+00 1.758755087852478027e+00 8.330141305923461914e-01 -8.290141224861145020e-01 -5.006486773490905762e-01 1.140147566795349121e+00 -8.902270793914794922e-01 -4.326072633266448975e-01 -1.073620438575744629e+00 7.896634191274642944e-02 -1.269460201263427734e+00 -5.536570549011230469e-01 -1.407470345497131348e+00 -2.775774300098419189e-01 -1.191760063171386719e+00 1.339585781097412109e+00 -8.488424420356750488e-01 -2.108894735574722290e-01 -3.584850430488586426e-01 -1.061895370483398438e+00 -4.616474807262420654e-01 8.118966966867446899e-02 -7.393296957015991211e-01 1.649111807346343994e-01 5.692826509475708008e-01 2.515438795089721680e-01 3.390288650989532471e-01 2.159101963043212891e-01 1.023253560066223145e+00 5.248084068298339844e-01 1.051098033785820007e-01 -7.939255237579345703e-01 -5.868136882781982422e-01 -9.692754149436950684e-01 -3.959833458065986633e-02 -7.838469743728637695e-01 -4.893130064010620117e-01 5.073363780975341797e-01 -5.903292298316955566e-01 -7.775745391845703125e-01 -8.554275631904602051e-01 1.448789834976196289e-01 -5.614633560180664062e-01 -1.349449157714843750e+00 -8.096113801002502441e-01 2.258578985929489136e-01 -1.062564015388488770e+00 -4.149930775165557861e-01 3.950911015272140503e-02 3.343163728713989258e-01 1.223238706588745117e-01 8.202332854270935059e-01 2.262059226632118225e-02 3.146044909954071045e-01 -7.514567673206329346e-02 -2.508022189140319824e-01 -1.277993321418762207e-01 -1.315399557352066040e-01 -9.075357317924499512e-01 -3.964815437793731689e-01
1.259132504463195801e+00 4.217968583106994629e-01 8.364202976226806641e-01 -8.902842998504638672e-01 1.192111372947692871e+00 -6.308303475379943848e-01 4.156295359134674072e-01 -7.425754666328430176e-01 4.966248869895935059e-01 -1.740543484687805176e+00 -5.829042196273803711e-01 1.102077603340148926e+00 -1.157018899917602539e+00 -5.837373137474060059e-01 4.373205304145812988e-01 -1.756428122520446777e+00 -1.442685008049011230e+00 -1.036414504051208496e+00 -1.736412346363067627e-01 -2.163928508758544922e+00 1.865992993116378784e-01 -2.249619483947753906e+00 6.925368309020996094e-01 9.533013105392456055e-01 7.644167542457580566e-01 -1.023661136627197266e+00 -7.742330431938171387e-01 -1.288483619689941406e+00 -1.387131333351135254e+00 -1.220195889472961426e+00 -2.092153787612915039e+00 4.877028763294219971e-01 -2.280929088592529297e+00 -7.675611972808837891e-01 -5.843681693077087402e-01 -6.432597041130065918e-01 -1.068182110786437988e+00 -2.524538636207580566e-01 -1.175005912780761719e+00 -8.806605339050292969e-01 -1.143670082092285156e+00 -5.714508891105651855e-01 3.241676688194274902e-01 4.623319804668426514e-01 -8.272246122360229492e-01 -2.273115068674087524e-01 9.542616009712219238e-01 3.300893902778625488e-01 3.508424013853073120e-02 -1.114752650260925293e+00 1.314329504966735840e+00 -5.002990365028381348e-01 -5.578973889350891113e-01 -3.774128258228302002e-01 -7.985563278198242188e-01 -1.158843994140625000e+00 3.563373684883117676e-01 -5.359774827957153320e-01 -9.948698878288269043e-01 7.236240506172180176e-01 -8.792852163314819336e-01 -7.147502303123474121e-01 -2.367076277732849121e-01 2.777169831097126007e-02 -6.255705952644348145e-01 -1.238190650939941406e+00 -8.115920424461364746e-01 -6.073535084724426270e-01 -7.212209105491638184e-01 -1.581963449716567993e-01 -2.300803177058696747e-02 4.382242262363433838e-01 -8.979402482509613037e-03 9.854267835617065430e-01 1.952581256628036499e-01 3.969144821166992188e-01 4.310276806354522705e-01 -1.256154775619506836e-01 7.130344212055206299e-02 8.346583247184753418e-01 -9.445358514785766602e-01 2.053581923246383667e-01
1.862172961235046387e+00 4.677126705646514893e-01 1.387832999229431152e+00 -9.389842152595520020e-01 1.519338965415954590e+00 -3.242307528853416443e-02 3.140465915203094482e-01 -1.335852622985839844e+00 1.024699807167053223e+00 -8.438535332679748535e-01 -4.790719747543334961e-01 1.102870345115661621e+00 -1.030898809432983398e+00 -1.404954940080642700e-01 9.869626760482788086e-01 -1.273349761962890625e+00 -1.063239693641662598e+00 -8.882228136062622070e-01 2.340348958969116211e-01 -2.651436567306518555e+00 5.094326138496398926e-01 -2.190275430679321289e+00 2.062904119491577148e+00 8.971015810966491699e-01 1.605925202369689941e+00 -1.023292541503906250e+00 -3.696953356266021729e-01 -5.625752806663513184e-01 -1.099092483520507812e+00 -7.272096276283264160e-01 -1.830398917198181152e+00 9.643752574920654297e-01 -1.723175168037414551e+00 -6.347373723983764648e-01 -1.100348949432373047e+00 -2.799717187881469727e-01 -1.133773922920227051e+00 1.209185421466827393e-01 -8.133804202079772949e-01 -6.224574446678161621e-01 -8.631976246833801270e-01 -7.189109921455383301e-01 -7.529488205909729004e-01 1.862633466720581055e+00 5.574188381433486938e-02 1.641694754362106323e-01 1.262243270874023438e+00 7.243884205818176270e-01 1.913946121931076050e-01 -6.313090920448303223e-01 1.314925909042358398e+00 1.212051436305046082e-01 5.270388722419738770e-01 3.909989073872566223e-02 -6.916536092758178711e-01 -1.348412513732910156e+00 3.530133068561553955e-01 -6.937163472175598145e-01 1.156552508473396301e-01 1.100360512733459473e+00 -5.259850025177001953e-01 -6.519257426261901855e-01 -5.465573072433471680e-01 3.218512833118438721e-01 -6.583938002586364746e-01 -1.154777050018310547e+00 -1.280878424644470215e+00 5.923243239521980286e-02 2.174122035503387451e-01 -2.362326234579086304e-01 1.033665835857391357e-01 4.117900729179382324e-01 2.058210968971252441e-01 9.864036440849304199e-01 4.546371400356292725e-01 2.822242677211761475e-01 2.644313313066959381e-02 -5.049858093261718750e-01 -2.770997583866119385e-02 3.985937237739562988e-01 -5.790349841117858887e-01 -2.576873600482940674e-01
1.803405880928039551e+00 3.758369088172912598e-01 1.146740794181823730e+00 -1.135770201683044434e+00 1.372110605239868164e+00 -3.009437620639801025e-01 2.629026174545288086e-01 -1.074050903320312500e+00 4.963223338127136230e-01 -1.293882727622985840e+00 -7.246009707450866699e-01 8.880726099014282227e-01 -9.047786593437194824e-01 -9.620491415262222290e-02 8.015619516372680664e-01 -1.032312631607055664e+00 -1.869960308074951172e+00 -7.700201272964477539e-01 2.784308791160583496e-01 -2.107471942901611328e+00 2.694994211196899414e-01 -2.130931377410888672e+00 1.060085415840148926e+00 1.359616279602050781e+00 8.372462391853332520e-01 -1.477960705757141113e+00 -5.528634786605834961e-01 3.251041173934936523e-01 -1.450636863708496094e+00 -1.268533945083618164e+00 -2.028234481811523438e+00 2.861378490924835205e-01 -2.127202749252319336e+00 -7.686274051666259766e-01 -2.772468030452728271e-01 -1.812006235122680664e+00 -1.041724443435668945e+00 5.698831081390380859e-01 -1.422751188278198242e+00 -7.766873240470886230e-01 -2.462016344070434570e-01 -5.228840708732604980e-01 -3.970409929752349854e-01 -1.767271161079406738e-01 -2.969333231449127197e-01 -7.318626642227172852e-01 7.232579588890075684e-01 1.714270710945129395e-01 -2.659683823585510254e-01 -1.115388989448547363e+00 9.524226784706115723e-01 2.231706120073795319e-02 1.654012054204940796e-01 -4.595247209072113037e-01 -9.033963084220886230e-01 -9.737212657928466797e-01 -1.133276820182800293e+00 -5.394488573074340820e-01 4.181393980979919434e-01 7.283356189727783203e-01 -8.149409294128417969e-01 -5.238165855407714844e-01 -3.147414624691009521e-01 2.852106094360351562e-02 -8.476368188858032227e-01 -1.127053618431091309e+00 -1.139072775840759277e+00 -1.523877620697021484e+00 -1.238620430231094360e-01 -4.172945618629455566e-01 2.927051782608032227e-01 4.374926984310150146e-01 2.393291741609573364e-01 1.010840177536010742e+00 4.104212820529937744e-01 3.152842223644256592e-01 2.290305346250534058e-01 -5.059383511543273926e-01 1.713928133249282837e-01 9.779608845710754395e-01 -6.160349845886230469e-01 2.052543014287948608e-01
1.579186916351318359e+00 8.377912454307079315e-03 7.678217291831970215e-01 -9.870221018791198730e-01 1.373149752616882324e+00 -1.693439334630966187e-01 -5.448269248008728027e-01 -1.733103513717651367e+00 7.602841854095458984e-01 -1.778443217277526855e+00 -7.605133056640625000e-01 8.888654112815856934e-01 -7.358818054199218750e-01 -3.622097373008728027e-01 5.013107061386108398e-01 -1.577910423278808594e+00 -1.544431567192077637e+00 -8.017624616622924805e-01 1.411867737770080566e-01 -2.269251585006713867e+00 -1.312241107225418091e-01 -2.649839162826538086e+00 1.006541132926940918e+00 1.418686509132385254e+00 1.258705854415893555e+00 -1.315078854560852051e+00 -4.647828936576843262e-01 -4.049290120601654053e-01 -1.685893416404724121e+00 -5.292832255363464355e-01 -2.291726112365722656e+00 7.628103494644165039e-01 -1.923789262771606445e+00 -9.291887283325195312e-01 -1.308259487152099609e+00 -1.886100411415100098e+00 -1.233429670333862305e+00 1.117347404360771179e-01 -1.425249218940734863e+00 -7.762547731399536133e-01 -6.387760639190673828e-01 -1.062900900840759277e+00 2.454717010259628296e-01 7.702032476663589478e-02 -1.200478300452232361e-01 -6.048755720257759094e-02 3.382666707038879395e-01 1.315751112997531891e-02 -3.397854268550872803e-01 -2.691240608692169189e-01 4.446796178817749023e-01 7.467346787452697754e-01 -4.373320937156677246e-01 -6.253721714019775391e-01 -3.716328740119934082e-01 -1.304354786872863770e+00 -6.232665777206420898e-01 -7.283884286880493164e-01 -2.894276380538940430e-01 5.167595744132995605e-01 -7.114072442054748535e-01 -4.936346709728240967e-01 -3.924488127231597900e-01 -8.858623355627059937e-02 -7.240402698516845703e-01 -1.182865023612976074e+00 -1.033213496208190918e+00 -7.739696502685546875e-01 1.321538388729095459e-01 -3.407925367355346680e-01 4.129623249173164368e-02 5.935372710227966309e-01 1.904315799474716187e-01 1.152574181556701660e+00 1.927226632833480835e-01 3.647608757019042969e-01 1.280319541692733765e-01 2.078984528779983521e-01 1.883134692907333374e-01 5.902500748634338379e-01 -7.628080248832702637e-01 -3.503899872303009033e-01
1.465269684791564941e+00 7.891821861267089844e-01 1.491518259048461914e+00 -4.433780014514923096e-01 1.225921511650085449e+00 -2.378042340278625488e-01 8.163222074508666992e-01 -8.793237805366516113e-01 3.639632463455200195e-01 -1.158003449440002441e+00 -2.374476045370101929e-01 8.896582126617431641e-01 -5.242080092430114746e-01 3.670419752597808838e-02 7.523417472839355469e-01 -7.922801971435546875e-01 -1.326736211776733398e+00 -7.735267281532287598e-01 1.628777533769607544e-01 -1.833863139152526855e+00 7.101636379957199097e-02 -2.407889366149902344e+00 5.838344693183898926e-01 1.420121669769287109e+00 1.120100140571594238e+00 -1.119694352149963379e+00 -2.862858772277832031e-01 1.592080444097518921e-01 -9.327033162117004395e-01 -3.810671865940093994e-01 -1.406240820884704590e+00 2.883804440498352051e-01 -1.973476290702819824e+00 -6.896794438362121582e-01 -5.881636142730712891e-01 -6.487198919057846069e-02 -7.315119504928588867e-01 8.630706071853637695e-01 -9.827073812484741211e-01 -7.758222818374633789e-01 -3.583035171031951904e-01 -3.761780261993408203e-01 4.580771923065185547e-01 1.732111573219299316e+00 -2.962028086185455322e-01 -4.527102112770080566e-01 9.542365670204162598e-01 2.495798170566558838e-01 1.233615130186080933e-01 -1.236965656280517578e+00 1.534574747085571289e+00 -1.754595041275024414e-01 3.462346196174621582e-01 -2.920537292957305908e-01 -1.585149914026260376e-01 -3.183819055557250977e-01 -4.554793536663055420e-01 -5.741208195686340332e-01 6.190872192382812500e-01 1.160910844802856445e+00 -2.510643005371093750e-01 -6.266648173332214355e-01 -3.153944909572601318e-01 -2.644345164299011230e-01 -2.876039743423461914e-01 -1.294366478919982910e+00 -9.273543357849121094e-01 -1.073836907744407654e-01 3.881697058677673340e-01 -1.870213299989700317e-01 4.824905395507812500e-01 6.453083753585815430e-01 3.722698092460632324e-01 9.424158334732055664e-01 5.388430356979370117e-01 5.291542410850524902e-01 -4.043019562959671021e-02 -2.976111769676208496e-01 2.549201548099517822e-01 4.926627278327941895e-01 -6.900351047515869141e-01 -2.115438431501388550e-01
1.627104997634887695e+00 5.427901446819305420e-02 1.147055745124816895e+00 -6.895259618759155273e-01 1.315921187400817871e+00 -1.062043830752372742e-01 5.634220838546752930e-01 -1.341050505638122559e+00 1.354236006736755371e+00 -1.435376286506652832e+00 -5.528488159179687500e-01 8.904510140419006348e-01 -4.408648610115051270e-01 -9.631688892841339111e-02 9.114922881126403809e-01 -6.117536425590515137e-01 -1.162957310676574707e+00 -3.854230642318725586e-01 4.116187691688537598e-01 -1.235610365867614746e+00 1.526640802621841431e-01 -2.074636697769165039e+00 1.637776970863342285e+00 8.452076315879821777e-01 8.414782881736755371e-01 -1.444351911544799805e+00 -1.529970616102218628e-01 8.042305707931518555e-01 -1.051672101020812988e+00 -1.835981905460357666e-01 -1.210141658782958984e+00 1.536300629377365112e-01 -1.466342210769653320e+00 -6.101984381675720215e-01 -8.981316685676574707e-01 -5.763482451438903809e-01 -1.175443530082702637e+00 1.463220715522766113e+00 -9.042891263961791992e-01 -3.114025592803955078e-01 -1.031314015388488770e+00 -6.217774152755737305e-01 -9.772955775260925293e-01 7.119101285934448242e-01 -9.136583805084228516e-01 -6.210175156593322754e-01 1.072631403803825378e-01 1.702486276626586914e-01 -2.716472186148166656e-02 -1.841985821723937988e+00 1.389931321144104004e+00 3.431316316127777100e-01 2.859665453433990479e-01 -1.123455524444580078e+00 -6.889031529426574707e-01 -7.900804877281188965e-01 5.108279585838317871e-01 -7.630603313446044922e-01 1.252529863268136978e-02 3.610222339630126953e-01 -3.616158366203308105e-01 -1.020834684371948242e+00 -5.478634238243103027e-01 -3.815418183803558350e-01 -3.204272389411926270e-01 -1.210952997207641602e+00 -8.214951753616333008e-01 -5.239847302436828613e-01 -7.210490107536315918e-01 -6.256470680236816406e-01 5.039252638816833496e-01 6.710109710693359375e-01 5.046647191047668457e-01 1.013771414756774902e+00 3.211444318294525146e-01 5.622142553329467773e-01 3.308160901069641113e-01 -2.144708484411239624e-01 1.890307813882827759e-01 5.659808591008186340e-02 1.511486172676086426e-01 -1.189970523118972778e-01
1.458036661148071289e+00 3.757780194282531738e-01 1.250530958175659180e+00 -6.395018696784973145e-01 1.316960215568542480e+00 2.539546601474285126e-02 5.832681432366371155e-02 -1.342349886894226074e+00 8.918868303298950195e-01 -1.160249114036560059e+00 -3.442082703113555908e-01 1.106834411621093750e+00 -9.563974738121032715e-01 -1.406821310520172119e-01 6.342110633850097656e-01 -1.891855895519256592e-01 -6.756786108016967773e-01 -5.970994234085083008e-01 3.878996968269348145e-01 -1.560254335403442383e+00 7.352142781019210815e-02 -1.954424023628234863e+00 1.373282909393310547e+00 1.595897078514099121e+00 1.612978577613830566e+00 -1.313972830772399902e+00 -3.813733458518981934e-01 1.125710606575012207e+00 -1.112496972084045410e+00 -8.463498950004577637e-02 -1.276665687561035156e+00 3.585589826107025146e-01 -1.870370030403137207e+00 -5.840601325035095215e-01 -1.780358403921127319e-01 -1.087824583053588867e+00 -9.572808742523193359e-01 1.231850504875183105e+00 -5.426635742187500000e-01 -3.625241518020629883e-01 -3.582309186458587646e-01 -7.692375779151916504e-01 -9.079926013946533203e-01 -5.630810856819152832e-01 -8.250330686569213867e-01 -2.855154573917388916e-01 1.842539161443710327e-01 -7.774046063423156738e-01 -4.078185260295867920e-01 -8.747806549072265625e-01 8.336914330720901489e-02 3.471567928791046143e-01 -1.359450370073318481e-01 -1.372497320175170898e+00 -1.219291210174560547e+00 -1.496887326240539551e+00 -2.339792400598526001e-01 -6.087929010391235352e-01 1.129992008209228516e-01 3.633780777454376221e-01 -1.078742504119873047e+00 -6.315860152244567871e-01 -1.089855670928955078e+00 3.001979924738407135e-02 -1.010213732719421387e+00 -9.047794938087463379e-01 -9.672622680664062500e-01 -6.072974801063537598e-01 -8.063417077064514160e-01 -4.203631281852722168e-01 -6.230334565043449402e-02 2.014142721891403198e-01 1.426255404949188232e-01 1.202424407005310059e+00 1.034458503127098083e-01 6.994032859802246094e-02 5.334035158157348633e-01 -3.415626585483551025e-01 7.345537096261978149e-02 5.392574071884155273e-01 -4.713073372840881348e-01 6.614845246076583862e-02
1.454420447349548340e+00 7.432075142860412598e-01 1.043895483016967773e+00 -7.375639081001281738e-01 1.347652912139892578e+00 -3.098118603229522705e-01 4.611342251300811768e-01 -7.516714930534362793e-01 6.276224851608276367e-01 -1.195903182029724121e+00 -2.403760254383087158e-01 9.998317956924438477e-01 -1.030709668993949890e-01 -9.639152884483337402e-02 7.933617234230041504e-01 -6.137624979019165039e-01 -1.590232849121093750e+00 -7.787866592407226562e-01 5.004107356071472168e-01 -1.830610156059265137e+00 -2.066094279289245605e-01 -2.108120203018188477e+00 9.505762457847595215e-01 1.712602019309997559e+00 8.442996144294738770e-01 -1.281101346015930176e+00 -1.576681882143020630e-01 1.042762637138366699e+00 -1.318681359291076660e+00 -1.334304362535476685e-01 -7.522873878479003906e-01 2.238085418939590454e-01 -1.363235712051391602e+00 -2.912080287933349609e-01 -4.880038499832153320e-01 -1.016124606132507324e+00 -7.075896263122558594e-01 5.469244718551635742e-01 -1.152034163475036621e+00 -3.105375170707702637e-01 -5.825436115264892578e-01 -4.260018169879913330e-01 -4.087822139263153076e-01 2.002459168434143066e-01 -2.068468928337097168e-01 -1.739286184310913086e-01 1.842476576566696167e-01 1.158627402037382126e-02 -1.747989654541015625e-01 -8.750987648963928223e-01 1.100644350051879883e+00 2.482683211565017700e-01 -3.167609572410583496e-01 -4.568187296390533447e-01 -8.999581336975097656e-01 -1.733477473258972168e+00 -4.654518663883209229e-01 -5.793278217315673828e-01 5.164884924888610840e-01 4.192167520523071289e-01 -1.082251191139221191e+00 -8.625434637069702148e-01 -7.032781243324279785e-01 -5.570154190063476562e-01 -3.235056996345520020e-01 -1.183350920677185059e+00 -1.041136026382446289e+00 -4.406439661979675293e-01 -3.836287185549736023e-02 -3.696175217628479004e-01 6.407129019498825073e-02 2.271169424057006836e-01 3.079826533794403076e-01 7.811304330825805664e-01 1.585938967764377594e-02 3.985005915164947510e-01 1.625506877899169922e-01 -4.266080260276794434e-01 5.725199729204177856e-02 8.285012245178222656e-01 -8.010352849960327148e-01 1.979714818298816681e-02
1.395653367042541504e+00 5.135402083396911621e-01 1.250740885734558105e+00 -9.519569575786590576e-02 1.378345727920532227e+00 8.887761235237121582e-01 1.577950417995452881e-01 2.336588501930236816e-01 5.614429116249084473e-01 -7.135882973670959473e-01 -6.256495118141174316e-01 7.850341200828552246e-01 -1.052814945578575134e-01 -7.773022167384624481e-03 1.021422505378723145e+00 -4.937462806701660156e-01 -7.255374789237976074e-01 2.390859425067901611e-01 1.180546998977661133e+00 -6.894769668579101562e-01 -4.368880297988653183e-03 -1.470524311065673828e+00 1.899043917655944824e+00 1.886942148208618164e+00 1.405775547027587891e+00 -1.313235282897949219e+00 -5.216687321662902832e-01 1.283357024192810059e+00 -3.910595476627349854e-01 5.073143839836120605e-01 -3.094166703522205353e-02 9.042885899543762207e-01 -7.548614740371704102e-01 -1.850556284189224243e-01 -1.106990933418273926e+00 2.948245406150817871e-01 -6.785967350006103516e-01 1.373852849006652832e+00 -9.117833375930786133e-01 -3.101049661636352539e-01 -8.629435300827026367e-01 -7.206708192825317383e-01 -6.260842084884643555e-01 8.361780643463134766e-01 -1.000822663307189941e+00 1.615735292434692383e-01 -4.674962162971496582e-02 8.795155286788940430e-01 8.253126144409179688e-01 -1.480118989944458008e+00 8.833810687065124512e-01 -5.644644424319267273e-02 -3.167551159858703613e-01 -1.038637638092041016e+00 -8.992705941200256348e-01 -1.217721223831176758e+00 -1.835904419422149658e-01 -4.562609791755676270e-01 8.189725875854492188e-01 4.215725958347320557e-01 -4.791849851608276367e-01 -7.997190952301025391e-01 -3.940813541412353516e-01 2.069921344518661499e-01 -2.937610149383544922e-01 -1.099937438964843750e+00 -1.043116688728332520e+00 2.259419709444046021e-01 -3.796371221542358398e-01 -4.991666078567504883e-01 3.163737952709197998e-01 2.788879573345184326e-01 3.085284531116485596e-01 7.117289900779724121e-01 -2.835647016763687134e-02 4.643938839435577393e-01 -5.911449901759624481e-03 -3.855140805244445801e-01 1.735447347164154053e-01 2.957288026809692383e-01 -6.184893846511840820e-01 -3.506497144699096680e-01
1.888392567634582520e+00 8.809696435928344727e-01 1.871067166328430176e+00 -6.868777275085449219e-01 1.572132587432861328e+00 2.868217527866363525e-01 4.092853367328643799e-01 4.296854138374328613e-01 7.593764662742614746e-01 -1.198148846626281738e+00 -6.266256570816040039e-01 3.007481694221496582e-01 -2.193816937506198883e-02 2.138292491436004639e-01 1.571064949035644531e+00 2.918839156627655029e-01 -5.617588162422180176e-01 5.672116875648498535e-01 1.134122967720031738e+00 -9.598329663276672363e-01 7.727883756160736084e-02 -1.228574514389038086e+00 1.898236989974975586e+00 2.176552057266235352e+00 4.970803260803222656e-01 -1.117850899696350098e+00 -4.787960946559906006e-01 1.038637757301330566e+00 -4.809561967849731445e-01 2.122545689344406128e-01 -1.631215512752532959e-01 9.054098725318908691e-01 -7.033082842826843262e-01 -1.589173376560211182e-01 -1.004933476448059082e+00 7.493644207715988159e-02 -9.018300771713256836e-01 1.293668508529663086e+00 -8.333649039268493652e-01 -2.581183314323425293e-01 -5.263837575912475586e-01 -6.227830052375793457e-01 -7.717347741127014160e-01 1.981612890958786011e-01 -1.530018091201782227e+00 -5.665221214294433594e-01 6.462172865867614746e-01 -1.470760852098464966e-01 6.111270189285278320e-02 -1.117615938186645508e+00 5.208777785301208496e-01 -2.582479715347290039e-01 -1.160584211349487305e+00 -6.221249699592590332e-01 -5.268299579620361328e-01 -7.960081696510314941e-01 -1.298773735761642456e-01 -7.388023734092712402e-01 1.525477170944213867e+00 2.099963724613189697e-01 -6.967788934707641602e-01 -8.348219394683837891e-01 -7.039311528205871582e-01 -8.633814007043838501e-02 -4.830040335655212402e-01 -1.322818875312805176e+00 -9.732040762901306152e-01 -1.073369905352592468e-01 -2.942755520343780518e-01 -1.135878935456275940e-01 6.496483087539672852e-02 2.003170847892761230e-01 2.101874202489852905e-01 6.657870411872863770e-01 -1.159429401159286499e-01 2.019535452127456665e-01 -2.418371289968490601e-01 -2.182808220386505127e-01 5.796929821372032166e-02 2.464953213930130005e-01 -9.848083257675170898e-01 -7.673959136009216309e-01
1.278119444847106934e+00 6.053718328475952148e-01 1.044210433959960938e+00 -5.874916911125183105e-01 1.424904227256774902e+00 2.183613181114196777e-01 7.112146019935607910e-01 8.230378627777099609e-01 1.155394792556762695e+00 -8.194277286529541016e-01 -5.577295422554016113e-01 7.327221035957336426e-01 -6.230245828628540039e-01 3.648024424910545349e-02 9.032921195030212402e-01 2.908794581890106201e-01 -8.832297921180725098e-01 1.756013929843902588e-01 9.968788027763366699e-01 -1.230188846588134766e+00 1.991241723299026489e-01 -1.230099081993103027e+00 1.528267860412597656e+00 2.120352268218994141e+00 9.885479807853698730e-01 -1.442508459091186523e+00 -8.880049586296081543e-01 1.764546036720275879e+00 -4.836369752883911133e-01 4.097235500812530518e-01 -2.953014373779296875e-01 1.993505239486694336e+00 -6.517551541328430176e-01 -1.861218214035034180e-01 -7.882490754127502441e-02 -1.092612981796264648e+00 -8.413088917732238770e-01 1.137891054153442383e+00 -5.121975541114807129e-01 -7.216729521751403809e-01 -1.337367594242095947e-01 -7.211735844612121582e-01 -7.024318575859069824e-01 6.972404569387435913e-02 -2.923084422945976257e-02 -2.310200184583663940e-01 1.072319224476814270e-01 -3.053456246852874756e-01 2.941324114799499512e-01 -8.760531544685363770e-01 1.029813647270202637e+00 -2.542230188846588135e-01 -6.181130409240722656e-01 -7.879723310470581055e-01 -1.110325694084167480e+00 -1.173663377761840820e+00 -4.754244983196258545e-01 -4.597322642803192139e-01 1.221930623054504395e+00 5.190331116318702698e-02 -5.932451486587524414e-01 -6.740703582763671875e-01 -7.830381393432617188e-03 -1.447044312953948975e-01 -4.845432639122009277e-01 -1.100180387496948242e+00 -1.442490458488464355e+00 2.259606570005416870e-01 -2.089139819145202637e-01 -3.708590939640998840e-02 3.592433333396911621e-01 1.478145569562911987e-01 5.897992849349975586e-01 6.902235746383666992e-01 5.337721109390258789e-01 4.320137202739715576e-01 3.655315339565277100e-01 2.012309432029724121e-01 1.908240467309951782e-01 8.258625268936157227e-01 -2.168066352605819702e-01 -2.581548392772674561e-01
